competition_track,canonical_position_code,priority_block,owner,target_rank,growth_candidate_name,external_audit_status,approval_recommendation,audit_wave,next_action
masculino,centroavante,phase_1_core_positions,Diego Torres,11,Gabriel Batistuta,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,12,Alan Shearer,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,13,Harry Kane,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,14,Edinson Cavani,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,15,Christian Vieri,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,11,Sepp Maier,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,12,Jan Oblak,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,13,David de Gea,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,14,Claudio Taffarel,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,goleiro,phase_1_core_positions,Diego Torres,15,Keylor Navas,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,11,Rivaldo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,12,Michael Laudrup,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,13,Gheorghe Hagi,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,14,Rui Costa,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,15,Juninho Pernambucano,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,11,Gennaro Gattuso,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,12,Joshua Kimmich,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,13,Javier Mascherano,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,14,Dunga,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,volante,phase_1_core_positions,Diego Torres,15,Daniele De Rossi,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,11,Jaap Stam,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,12,Marcel Desailly,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,13,Laurent Blanc,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,14,Ronald Koeman,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,zagueiro,phase_1_core_positions,Diego Torres,15,Giorgio Chiellini,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_1_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,11,Hanna Glas,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,12,Ashleigh Neville,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,13,Nicoline Sorensen,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,14,Eve Perisset,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_direito,phase_2_support_positions,Helena Martins,15,Marion Torrent,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,11,Perle Morroni,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,12,Amel Majri,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,13,Elise Kellond-Knight,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,14,Esmee Brugts,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,lateral_esquerdo,phase_2_support_positions,Helena Martins,15,Felicitas Rauch,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,11,Danielle van de Donk,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,12,Sara Dabritz,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,13,Leicy Santos,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,14,Filippa Angeldahl,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_central,phase_2_support_positions,Lara Nascimento,15,Sandie Toletti,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,11,Nicole Anyomi,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,12,Rasheedat Ajibade,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,13,Leah Galton,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,14,Cloe Lacasse,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,segundo_atacante,phase_2_support_positions,Diego Torres,15,Manuela Giugliano,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,11,Branislav Ivanovic,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,12,Lilian Thuram,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,13,Jesus Navas,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,14,Glen Johnson,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_direito,phase_2_support_positions,Helena Martins,15,Danilo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,11,Denis Irwin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,12,Maxwell,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,13,Eric Abidal,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,14,Leighton Baines,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,lateral_esquerdo,phase_2_support_positions,Helena Martins,15,Gianluca Zambrotta,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,11,Cesc Fabregas,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,12,Michael Ballack,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,13,Yaya Toure,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,14,Thiago Alcantara,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,meia_central,phase_2_support_positions,Lara Nascimento,15,Ruben Neves,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,11,Raul,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,12,Eric Cantona,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,13,Gianfranco Zola,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,14,Emilio Butragueno,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
masculino,segundo_atacante,phase_2_support_positions,Diego Torres,15,Teddy Sheringham,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_2_support_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,11,Lynn Williams,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,12,Jessica Silva,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,13,Shanice van de Sanden,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,14,Cortnee Vine,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,15,Rosella Ayane,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,11,Tobin Heath,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,12,Adriana,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,13,Melvine Malard,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,14,Athenea del Castillo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,15,Rachel Daly,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,11,Pedro Neto,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,12,Ousmane Dembele,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,13,Joaquin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,14,Nani,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_direita,phase_3_wide_profiles,Lara Nascimento,15,Jarrod Bowen,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,11,Alexis Sanchez,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,12,Kingsley Coman,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,13,Hirving Lozano,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,14,Allan Saint-Maximin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
masculino,ponta_esquerda,phase_3_wide_profiles,Lara Nascimento,15,Ansu Fati,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_3_wide_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,16,Eugenie Le Sommer,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,17,Bethany England,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,18,Abby Wambach,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,19,Patrizia Panico,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,centroavante,phase_1_core_positions,Diego Torres,20,Melissa Tancredi,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,16,Pauline Peyraud-Magnin,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,17,Kailen Sheridan,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,18,Chiamaka Nnadozie,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,19,Karina LeBlanc,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,goleiro,phase_1_core_positions,Diego Torres,20,Laura Giuliani,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,16,Catalina Usme,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,17,Vicky Losada,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,18,Jenni Hermoso,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,19,Camille Abily,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,meia_ofensivo,phase_1_core_positions,Lara Nascimento,20,Linda Medalen,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,16,Desiree Scott,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,17,Sara Bjork Gunnarsdottir,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,18,Elin Rubensson,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,19,Oriane Jean-Francois,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,volante,phase_1_core_positions,Diego Torres,20,Janina Minge,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,16,Griedge Mbock,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,17,Abby Dahlkemper,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,18,Osinachi Ohale,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,19,Maelle Lakrar,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
feminino,zagueiro,phase_1_core_positions,Diego Torres,20,Magdalena Eriksson,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,16,Hernan Crespo,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,17,Robin van Persie,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,18,Miroslav Klose,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
masculino,centroavante,phase_1_core_positions,Diego Torres,19,David Villa,external_audit_passed,approved_for_top25_growth_promotion,top25_growth_wave_4_core_external_audit,promover candidato para shortlist consolidada do top 25
