competition_track,canonical_position_code,candidate_name,owner,audit_scope,primary_source_check,secondary_source_check,historical_fit_check,comparative_fit_check,external_audit_status,approval_recommendation,notes
feminino,volante,Yui Hasegawa,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,volante,Lia Walti,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,volante,Georgia Stanway,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,zagueiro,Irene Paredes,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,zagueiro,Becky Sauerbrunn,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,zagueiro,Millie Bright,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,zagueiro,Kadeisha Buchanan,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,zagueiro,Rafaelle,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,centroavante,Ronaldo Nazario,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,centroavante,Thierry Henry,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,centroavante,Robert Lewandowski,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,centroavante,Karim Benzema,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,centroavante,Luis Suarez,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,goleiro,Thibaut Courtois,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,goleiro,Edwin van der Sar,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,goleiro,Petr Cech,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,goleiro,Dida,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,goleiro,Peter Schmeichel,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_ofensivo,Zinedine Zidane,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_ofensivo,Kevin De Bruyne,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_ofensivo,Kaka,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_ofensivo,Ronaldinho,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_ofensivo,Mesut Ozil,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,volante,Rodri,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,volante,N'Golo Kante,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,volante,Xabi Alonso,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,volante,Fernando Redondo,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,volante,Roy Keane,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,zagueiro,Carles Puyol,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,zagueiro,Rio Ferdinand,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,zagueiro,Gerard Pique,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,zagueiro,John Terry,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,zagueiro,Nemanja Vidic,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_direito,Kelley O'Hara,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_direito,Lucy Bronze,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_direito,Emily Fox,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_direito,Mariona Caldentey,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_direito,Noelle Maritz,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_esquerdo,Sakina Karchaoui,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_esquerdo,Stephanie Catley,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_esquerdo,Selma Bacha,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_esquerdo,Crystal Dunn,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,lateral_esquerdo,Niamh Charles,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,meia_central,Aitana Bonmati,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,meia_central,Lindsey Horan,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,meia_central,Rose Lavelle,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,meia_central,Sjoeke Nusken,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,meia_central,Patricia Guijarro,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_direita,Caroline Graham Hansen,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_direita,Beth Mead,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_direita,Lauren Hemp,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_direita,Delphine Cascarino,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_direita,Chloe Kelly,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_esquerda,Megan Rapinoe,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_esquerda,Lieke Martens,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_esquerda,Pernille Harder,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_esquerda,Guro Reiten,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,ponta_esquerda,Mallory Swanson,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,segundo_atacante,Sophia Smith,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,segundo_atacante,Lauren James,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,segundo_atacante,Fran Kirby,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,segundo_atacante,Asisat Oshoala,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
feminino,segundo_atacante,Salma Paralluelo,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_direito,Trent Alexander-Arnold,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_direito,Gary Neville,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_direito,Joao Cancelo,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_direito,Kyle Walker,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_direito,Achraf Hakimi,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_esquerdo,Patrice Evra,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_esquerdo,Marcelo,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_esquerdo,Andrew Robertson,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_esquerdo,Theo Hernandez,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,lateral_esquerdo,Bixente Lizarazu,Helena Martins,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_central,Toni Kroos,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_central,Clarence Seedorf,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_central,Steven Gerrard,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_central,Frank Lampard,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,meia_central,Paul Scholes,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_direita,Arjen Robben,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_direita,Mohamed Salah,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_direita,Luis Figo,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_direita,David Beckham,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_direita,Riyad Mahrez,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_esquerda,Cristiano Ronaldo,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_esquerda,Neymar,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_esquerda,Sadio Mane,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_esquerda,Franck Ribery,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,ponta_esquerda,Ryan Giggs,Lara Nascimento,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,segundo_atacante,Lionel Messi,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,segundo_atacante,Antoine Griezmann,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,segundo_atacante,Wayne Rooney,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,segundo_atacante,Dennis Bergkamp,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
masculino,segundo_atacante,Paulo Dybala,Diego Torres,external_source_final,pass,pass,pass,pass,external_audit_passed,approved_for_top10_audited,auditoria externa concluida com aprovacao para o top 10 auditado
